name;class;cap-size;cap-shape;Cap-suriace;cap-color;has-bruises;gill-attachment;gill-spacing;gill-color;stem-height;stem-width;stem-root;stem-surface;stem-color;veil-type;veil-color;has-ring;ring-type;ring-color;spore-print;habitat;season;enrichable
Fly Agaric;p;[10, 20];[x, f, s];[g, h];[e, o];[f];[e];[c];[w, y];[15, 20];[15, 20];[b];[y];[w];[u];[w];[t];[g, p];[w];[w];[d];[u, a, w];t
Panther Cap;p;[5, 10];[p, x, f, s];[g, h, s];[n];[f];[e];[c];[w];[6, 10];[10, 20];[b];[y];[w];[u];[w];[t];[p];[w];[w];[d];[u, a];t
False Panther Cap;p;[10, 15];[p, x, f];[h, y];[g, n];[f];[e];[c];[w];[10, 12];[10, 20];[b];[?];[w];[u];[w];[t];[e, p, g];[w];[w];[d];[u, a];t
The Blusher;e;[5, 15];[p, x, f, s];[h, t];[n];[t];[e];[c];[w];[7, 15];[10, 25];[b];[?];[w, n, e];[u];[w];[t];[g];[w];[w];[d];[u, a];t
Death Cap;p;[5, 12];[x, f, s];[h, g];[r];[f];[?];[c];[w];[10, 12];[10, 20];[b];[?];[w];[u];[w];[t];[g, p];[w];[w];[d];[u, a];t
False Death Cap;e;[4, 9];[p, x, f];[t];[w, y];[f];[e];[c];[w];[5, 7];[10, 15];[b];[s];[w, y];[u];[y];[t];[g];[w];[w];[d];[u, a];t
Destroying Angel;p;[5, 10];[b, c, f];[s, t];[w];[f];[e];[c];[w];[10, 15];[10, 15];[b];[i, y];[w];[u];[w];[t];[e];[w];[?];[d];[u, a];t
Tawny Grisette;e;[4, 8];[c, x];[h, t];[n];[f];[e];[?];[w];[10, 15];[10, 15];[?];[s];[w, n];[u];[w];[f];[f];[f];[?];[d];[u, a];f
Parasol Mushroom;e;[10, 25];[b, x, e, f];[y];[w, n];[f];[e];[c];[w];[15, 35];[15, 25];[b];[y];[n];[?];[?];[t];[m];[?];[w];[m, d];[u, a];t
Shaggy Parasol;e;[12, 18];[c, x, f];[y];[n];[t];[e];[?];[w];[8, 12];[15, 20];[b];[s];[n, w];[?];[?];[t];[m];[w];[w];[g];[u, a];t
Stinking Parasol;p;[2, 5];[b, p, f];[y];[e, n];[f];[e];[c];[n, w];[3, 6];[3, 4];[b];[k];[w];[?];[?];[t];[e];[?];[w];[m, d];[u, a];t
Saffron Parasol;p;[2, 5];[b, c, f];[y];[y];[f];[a];[c];[w];[4, 7];[3, 4];[b];[y];[y];[?];[?];[t];[r, y];[?];[w];[g, h, d];[u, a];t
The Deceiver;e;[1, 4];[f, s];[y];[n];[f];[a, d];[d];[p];[3, 10];[2, 5];[?];[i];[?];[?];[?];[f];[f];[f];[?];[l, h];[u, a];f
Amethyst Deceiver;e;[1, 4];[x];[?];[b, u];[f];[?];[d];[u, w];[4, 8];[3, 6];[?];[?];[?];[?];[?];[f];[f];[f];[?];[d];[u, a, w];f
Wood Blewit;e;[5, 15];[f, s];[h, s];[u];[f];[s];[c];[b, u];[5, 10];[15, 25];[b];[i];[b, u];[?];[?];[f];[f];[f];[p];[l, d];[a, w];t
Field Blewit;e;[5, 12];[x, f, s];[?];[g, n];[f];[s];[c];[g, p];[4, 10];[15, 25];[b];[?];[u];[?];[?];[f];[f];[f];[?];[g, d];[a, w];f
Clouded Agaric;e;[8, 20];[p, x, f, s];[?];[g, n];[f];[a, d];[c];[w, y];[5, 12];[20, 30];[b];[i];[w];[?];[?];[f];[f];[f];[y];[l, d];[a, w];t
Club-footed Funnel Cap;p;[4, 8];[x, f];[?];[g, n];[f];[d];[c];[w, y];[4, 7];[10];[b];[?];[n];[?];[?];[f];[f];[f];[?];[l, d];[a, w];f
Common Funnel Cap;e;[4, 8];[f, s];[s, h];[n];[f];[d];[c];[w];[3, 7];[6, 10];[b];[s];[w];[?];[?];[f];[f];[f];[w];[l, d, h];[u, a];t
Aniseed Funnel Cap;e;[3, 6];[x, f];[?];[l, r, w];[f];[a, d];[d];[r, w];[4, 8];[5, 10];[?];[?];[l, r, w];[?];[?];[f];[f];[f];[w];[l, d];[u, a];t
Ivory Clitocybe;p;[2, 4];[x, f, s];[s];[w, g];[f];[d];[c];[w];[2, 4];[5, 10];[?];[?];[w];[?];[?];[f];[f];[f];[w];[g];[u, a];t
Wood Woolly-foot;p;[3, 6];[f];[l];[n, e, y];[f];[x];[d];[n, e, y];[4, 8];[4, 6];[?];[?];[n, y];[?];[?];[f];[f];[f];[?];[l, d];[u, a];f
Russet Tough Shank;p;[2, 5];[f];[d];[n, b];[f];[x];[c];[w, y];[3, 6];[2, 4];[b];[i, s];[n];[?];[?];[f];[f];[f];[?];[l, d];[u, a];f
Clustered Tough Shank;p;[2, 5];[x, f];[?];[n, w];[f];[x];[c];[p];[6, 10];[3, 5];[?];[?];[n, p];[?];[?];[f];[f];[f];[?];[l, d];[u, a];f
Greasy Tough Shank;e;[4, 8];[p, x, f];[s, h];[n, b];[f];[x];[c];[w];[5, 9];[10];[?];[s];[e, n];[?];[?];[f];[f];[f];[w];[l];[a, w];t
Spotted Tough Shank;p;[6, 12];[x, f];[?];[w, n];[f];[x];[c];[w];[8, 12];[8, 15];[r];[i];[w];[?];[?];[f];[f];[f];[?];[d, h];[u, a];f
Fairy Ring Champignon;e;[2, 5];[b];[g];[n ,w];[f];[x];[d];[w];[3, 6];[2, 4];[?];[?];[y];[?];[?];[f];[f];[f];[?];[g];[u, a];f
Little Wheel Fungus;p;[0.7, 1.3];[x];[g];[w];[f];[a];[d];[w];[2, 4];[1, 2];[?];[?];[n, e];[?];[?];[f];[f];[f];[w];[l, d];[u, a];t
Horse-hair Fungus;p;[0.5, 1];[b, x, f];[g];[n, p, e];[f];[a];[d];[n, p];[3, 5];[1];[?];[s];[k];[?];[?];[f];[f];[f];[w];[d];[s, u, a, w];t
Bonnet Bell Cap;e;[2, 6];[b, f];[g];[n, g];[f];[a];[d];[g];[3, 8];[2, 5];[?];[s];[n, g];[?];[?];[f];[f];[f];[?];[d];[s, u, a, w];f
Stump Bell Cap;p;[1, 3];[b];[?];[g, n];[f];[a];[?];[g];[4, 6];[2];[?];[s];[g, n];[?];[?];[f];[f];[f];[?];[d];[u, a];f
Tufted Bell Cap;p;[2, 3];[x];[g];[e, n];[f];[a];[?];[w, p];[4, 10];[2, 3];[?];[?];[n, w];[?];[?];[f];[f];[f];[?];[d];[u, a];f
Milky Bell Cap;e;[1, 2];[c];[g];[n];[f];[a];[?];[g, w];[4, 6];[1, 2];[?];[?];[g];[?];[?];[f];[f];[f];[?];[l, d];[u, a];f
Small Bleeding Bell Cap;e;[0.5, 1.5];[c, x, f];[g];[n, e];[t];[a];[?];[p, w];[4, 7];[1];[?];[?];[n];[?];[?];[f];[f];[f];[?];[d, h];[u, a];f
Lilac Bell Cap;p;[2, 5];[b, f, s];[w];[u];[f];[a];[c];[g, u];[3, 8];[3, 8];[?];[s, i];[u];[?];[?];[f];[f];[f];[w];[l, d];[u, a];t
Yellow-stemmed Bell Cap;e;[1, 2];[x];[g, s, t];[n, y];[f];[a, d];[?];[w];[4, 8];[1, 3];[?];[t];[y];[?];[?];[f];[f];[f];[?];[g, d, h];[u, a];f
Orange Bell Cap;p;[0.4, 1];[x];[g];[o, y];[f];[?];[?];[y];[3, 4];[0.5, 1];[?];[?];[w, y];[?];[?];[f];[f];[f];[?];[d];[u, a];f
Orange Moss Agaric;p;[0.4, 1];[x, f];[?];[o];[f];[d];[?];[o];[3, 6];[1];[?];[?];[o, y];[?];[?];[f];[f];[f];[w];[g];[u, a];f
Umbrella Navel Cap;p;[1, 2];[x];[g];[n, y];[f];[d];[d];[n];[1, 3];[2, 3];[?];[s];[n];[?];[?];[f];[f];[f];[?];[d, h];[u, a];f
Rooting Shank;p;[4, 10];[x, f];[h, t, w];[n, e];[f];[x];[?];[w];[8, 20];[5, 10];[r];[g];[n];[?];[?];[f];[f];[f];[?];[d];[u, a];f
Porcelain Mushroom;e;[4, 8];[x];[h, t];[g, n];[f];[a];[d];[n];[4, 8];[3, 7];[?];[t];[g, w];[?];[?];[t];[l];[w];[?];[d];[u, a, w];f
Velvet Shank;e;[2, 7];[x, f];[h, t];[o, n, y];[f];[a];[d];[w, y];[3, 10];[3, 8];[?];[k, s];[o, n];[?];[?];[f];[f];[f];[w];[d];[s, a, w];t
Honey Fungus;e;[5, 15];[p, x, f];[s];[e, n, y];[f];[a, d];[d];[w];[6, 12];[10, 20];[?];[i];[n];[?];[?];[t];[?];[w, y];[w];[d];[u, a, w];t
Bulbous Honey Fungus;e;[5, 15];[x, f];[y];[e, n, y];[f];[?];[?];[w];[4, 10];[20, 30];[b];[?];[n];[?];[w];[t];[e];[w];[?];[d];[a, w];f
Soap-scented Tricholoma;p;[3, 10];[x];[s, h];[g, r, n];[t];[s];[d];[w, r];[3, 8];[10, 20];[b, r];[i, y];[w, n];[?];[?];[f];[f];[f];[?];[d];[u, a];t
Grey Tricholoma;e;[4, 8];[b, f];[h];[g, k];[f];[s];[d];[g, w];[3, 7];[10];[?];[s];[g];[?];[?];[f];[f];[f];[w];[d];[u, a];t
Scaly Tricholoma;e;[3, 7];[x, f];[y];[g, n];[f];[s];[?];[g, w, y];[3, 6];[5, 10];[?];[?];[?];[?];[?];[f];[f];[f];[?];[d];[u, a];f
Yellow-brown Tricholoma;e;[5, 10];[f];[g, s, h, t];[n, o];[f];[s];[?];[n, y];[7, 11];[10, 15];[?];[i, t];[n, o];[?];[?];[f];[f];[f];[?];[d];[a];f
Sulphur Tricholoma;p;[3, 8];[x, f];[s, h];[y];[f];[s];[d];[y];[3, 8];[8, 18];[?];[i];[y];[?];[?];[f];[f];[f];[w];[l];[a];t
St George’s Mushroom;e;[5, 12];[x, f];[d, s];[w];[f];[s];[c];[w];[4, 10];[20, 40];[?];[?];[w];[?];[?];[f];[f];[f];[?];[m, d];[s, u];f
Clustered Brown Cap;e;[6, 10];[p, x];[?];[g, n];[f];[a];[?];[w];[5, 10];[10, 18];[?];[?];[g, w];[?];[?];[f];[f];[f];[?];[g, d];[u, a];f
Changeable Melanoleuca;e;[4, 10];[f];[s];[n];[f];[s];[c];[w];[4, 8];[10];[b];[i];[n, w];[?];[?];[f];[f];[f];[?];[g, l, m, d];[u, a];f
Plums and custard;p;[4, 12];[x, f];[y];[e, u, y];[f];[s];[c];[y];[4, 10];[10, 25];[?];[y];[e, u, y];[?];[?];[f];[f];[f];[w];[d];[a];t
Ivory Wax Cap;e;[2, 5];[x, f];[s];[w];[f];[d];[d];[w];[2, 5];[4, 8];[?];[?];[w];[?];[?];[f];[f];[f];[?];[g, m];[a, w];f
Yellow Wax cap;p;[3, 6];[x];[h, s, t];[o, y];[f];[a];[c];[y];[5, 7];[5, 10];[?];[g];[?];[?];[?];[f];[f];[f];[?];[g];[u, a];f
Orange-red Wax Cap;p;[1, 4];[x, f];[s, y];[o];[f];[a, d];[?];[o, y];[2, 4];[4, 7];[?];[?];[o, y];[?];[?];[f];[f];[f];[?];[m, h];[a];f
Blackening Wax Cap;p;[4, 7];[c, b, x];[s, i];[e, o, k];[f];[e];[d];[y, g, k];[4, 10];[5, 10];[?];[?];[y, o, k];[?];[?];[f];[f];[f];[?];[g, m];[u, a];t
Meadow Wax Cap;e;[3, 10];[x, f, s];[s, d];[b];[f];[d];[d];[?];[4, 8];[10, 15];[?];[?];[?];[?];[?];[f];[f];[f];[?];[g, m, d];[a, w];f
Scarlet Hood;e;[2, 5];[b, x];[h, s, d];[o, p, e];[f];[a, d];[c];[o, e];[3, 6];[5, 8];[?];[s];[o, e];[?];[?];[f];[f];[f];[?];[g, m];[u, a, w];t
Parrot Wax Cap;p;[2, 4];[b, f];[t, w, d];[r, p, y];[f];[a];[?];[r, y];[4, 6];[4, 8];[?];[t];[r, y];[?];[?];[f];[f];[f];[?];[g, m, d];[u, a];f
Herald of Winter;e;[3, 5];[x, f];[t];[n];[f];[d];[?];[o];[5, 7];[5, 10];[?];[t];[w, o];[?];[?];[f];[f];[f];[?];[d];[a, w];f
Common Yellow Russula;e;[4, 10];[x, f, s];[?];[y];[f];[a];[c];[w];[4, 8];[10, 20];[?];[?];[g,  w];[?];[?];[f];[f];[f];[?];[d];[u, a, w];f
Yellow-gilled Russula;e;[2, 6];[x];[?];[y];[f];[a];[c];[o, y];[2, 6];[6, 12];[?];[?];[w];[?];[?];[f];[f];[f];[?];[d];[u, a];f
Yellow Swamp Russula;e;[4, 10];[x];[h, t];[y];[t];[x];[c];[y];[5, 10];[10, 20];[?];[?];[w];[?];[?];[f];[f];[f];[?];[d];[u, a];f
Geranium-scented Russula;p;[4, 10];[p, x, f, s];[h, t];[n, y];[f];[x];[c];[y];[3, 8];[10, 20];[?];[?];[y];[?];[?];[f];[f];[f];[w];[d];[a];t
Stinking Russula;p;[6, 15];[p, x, f];[h, s, t];[n];[f];[a];[d];[w];[6, 15];[20, 40];[?];[?];[w];[?];[?];[f];[f];[f];[w];[d];[u, a];t
Fragile Russula;p;[2, 6];[f, s];[?];[u];[f];[a];[?];[w];[3, 6];[5, 10];[?];[?];[w, y];[?];[?];[f];[f];[f];[?];[d];[u, a];f
Birch Russula;p;[2, 6];[x, f];[?];[b, p, e, y];[f];[x];[?];[w];[3, 7];[5, 8];[?];[?];[w];[?];[?];[f];[f];[f];[?];[d];[u, a];f
Bare-toothed Russula;e;[5, 10];[p, x, f, s];[s];[n, p, e];[f];[x];[c];[w];[4, 10];[10, 25];[?];[s];[w];[?];[?];[f];[f];[f];[w];[d];[u, a];t
The Charcoal Burner;e;[5, 15];[p, x, f];[?];[l, y];[f];[x];[c];[w];[5, 10];[10, 30];[?];[?];[w];[?];[?];[f];[f];[f];[w];[d];[u, a];t
Blackish Purple Russula;e;[4, 12];[x, f, s];[s, h];[u, k];[f];[a];[c];[w];[3, 6];[10, 20];[?];[?];[w];[?];[?];[f];[f];[f];[w];[d];[u, a];t
Blackening Russula;e;[8, 25];[x, f, s];[s, t];[k, n, w];[f];[a];[d];[y, k];[4, 10];[15, 30];[?];[?];[?];[?];[?];[f];[f];[f];[w];[d];[u, a, w];t
The Sickener;p;[5, 10];[x, f];[h, t];[e];[f];[x];[d];[w];[4, 8];[15, 20];[b];[?];[w];[?];[?];[f];[f];[f];[?];[d];[u, a];f
Beechwood Sickener;p;[3, 7];[x];[?];[e, p, w];[f];[?];[c];[g, r, w];[2, 5];[10, 15];[?];[?];[y];[?];[?];[f];[f];[f];[?];[d];[a];f
Crab-scented Russula;e;[7, 15];[x, f, s];[s];[n, r, u, y];[f];[x];[?];[n];[4, 10];[15, 30];[?];[?];[n, p, w];[?];[?];[f];[f];[f];[?];[d];[u, a, w];f
Grass-green Russula;p;[5, 10];[f];[?];[r, y];[f];[x];[c];[y, n];[5, 8];[8, 15];[?];[?];[w];[?];[?];[f];[f];[f];[?];[d];[u, a];f
Peppery Milk Cap;e;[8, 15];[s];[?];[w];[t];[d];[c];[w, p, y];[4, 8];[20, 30];[?];[?];[w];[?];[?];[f];[f];[f];[?];[d];[u, a];f
Fleecy Milk Cap;p;[10, 25];[x, f, s];[k];[w];[t];[d];[d];[w, n];[4, 10];[20, 40];[?];[?];[w];[?];[?];[f];[f];[f];[?];[d];[u, a, w];f
Oak Milk Cap;p;[4, 9];[x, s];[d];[n, e];[t];[d];[c];[n, w];[4, 10];[6, 12];[?];[?];[e, n];[?];[?];[f];[f];[f];[?];[d];[a];f
Slimy Milk Cap;p;[5, 10];[s];[h, t];[g, r, n];[t];[d];[?];[w, g];[4, 5];[10, 15];[?];[t];[g, r, n];[?];[?];[f];[f];[f];[?];[d];[u, a];f
Ugly Milk Cap;p;[7, 20];[x, f, s];[t];[g, r, k, n];[t];[d];[c];[w, b, n];[4, 6];[20, 30];[?];[?];[g, r, n];[?];[?];[f];[f];[f];[?];[g, l, d];[u, a];f
Rufous Milk Cap;p;[4, 10];[f, s];[d];[n, e];[t];[d];[c];[y, w];[4, 8];[6, 12];[?];[?];[n, e];[?];[?];[f];[f];[f];[?];[d];[u, a];f
Sweet Milk Cap;p;[3, 8];[s];[?];[e, n];[t];[d];[c];[b, p, w];[4, 8];[4, 8];[?];[?];[e, n];[?];[?];[f];[f];[f];[?];[d];[u, a];f
Small Brown Milk Cap;p;[2, 4];[f, s];[w];[n, o];[t];[d];[c];[n, y];[2, 5];[4, 8];[?];[?];[n];[?];[?];[f];[f];[f];[?];[d];[u, a];f
Coconut-scented Milk Cap;e;[2, 5];[f, s];[d];[g, u, n, p];[t];[d];[c];[p];[3, 6];[4, 8];[?];[?];[g, n];[?];[?];[f];[f];[f];[?];[d];[u, a];f
Woolly Milk Cap;p;[6, 12];[s];[t];[p];[t];[d];[c];[p];[6, 10];[10, 20];[?];[?];[p];[?];[?];[t];[f];[f];[?];[d];[u, a];f
